	item_name	item_url	item_phones_list	item_address	item_site
99	Стоматология Денталика	https://khabarovsk.zoon.ru/medical/stomatologiya_dentalika_na_ulitse_vojkova/	['+79224487788', '+74212938993']	Хабаровск,   улица Войкова,   8, 1 офис; 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2F%D0%B4%D0%B5%D0%BD%D1%82%D0%B0%D0%BB%D0%B8%D0%BA%D0%B0-27.%D1%80%D1%84&hash=6852c1c819031d1188ff52a3ac7ee105&from=5e71ddeb90c48c2a8910e0e5.dfa8&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_dentalika_na_ulitse_vojkova%2F
100	Стоматология Да Винчи	https://khabarovsk.zoon.ru/medical/stomatologiya_da_vinchi/	['+74212474848']	Хабаровск,   улица Запарина,   2г, 1—2 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fdavincident.ru&hash=0efd626919ed91543d20c483bc3973d9&from=5a3bc2a9a24fd912fa06c0f0.9a7e&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_da_vinchi%2F
101	Стоматология Галерея Улыбок	https://khabarovsk.zoon.ru/medical/stomatologiya_galereya_ulybok_na_ulitse_lva_tolstogo/	['+74212572167', '+74212563704']	Хабаровск,   улица Льва Толстого,   38, 1 этаж	
102	Стоматологическая клиника Кореан дент	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_korean_dent_na_volochaevskoj_ulitse/	['+74212906798']	Хабаровск,   Волочаевская,   107	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fkoreandent.ru&hash=647dd4bbab814ec9644603c939cb2f83&from=5c13f853c202211c1225fc9f.4ceb&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_korean_dent_na_volochaevskoj_ulitse%2F
103	Стоматология Белый клык	https://khabarovsk.zoon.ru/medical/stomatologiya_belyj_klyk/	['+74212236474']	Хабаровск,   улица ДОС,   40, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2F%D0%B1%D0%B5%D0%BB%D1%8B%D0%B9-%D0%BA%D0%BB%D1%8B%D0%BA27.%D1%80%D1%84&hash=a3409c5645015bc0a47fbfd64297fb03&from=54667ad240c088ea5a8ed91c.efe2&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_belyj_klyk%2F
104	Стоматологическая клиника Восток	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_vostok_na_volochaevskoj_ulitse/	['+74212613713', '+74212413913']	Хабаровск,   улица Волочаевская,   107, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fvostokstom.ru&hash=6e75bc7ea7bd87e117988d22308845d2&from=54667ace40c088ea5a8ed75c.1f64&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_vostok_na_volochaevskoj_ulitse%2F
105	Стоматологический центр Стомэксперт	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_stomekspert/	['+74212218432', '+79941303070']	Хабаровск,   улица Волочаевская,   10, 1 этаж	
106	Стоматологическая клиника Марстом	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_marstom_na_klubnoj_ulitse/	['+74212200425']	Хабаровск,   улица Клубная,   23, 1 помещение	
107	Стоматологическая клиника Vivaldi	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_vivaldi/	['+74212981888']	Хабаровск,   улица Гайдара,   13, 1 этаж	
108	Стоматологическая студия VipStom	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_studiya_vipstom/	['+74212241777']	Хабаровск,   улица Фурманова,   2а	
109	Стоматологическая клиника Мой любимый стоматолог	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_moj_lyubimyj_stomatolog/	['+74212606666', '+79622206666']	Хабаровск,   улица Карла Маркса,   109д	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fmylovestom27.ru&hash=bd4067b3457b3c75f096e7086562d512&from=58e2557240c08875708d8648.7425&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_moj_lyubimyj_stomatolog%2F
110	Стоматология Dental Pro	https://khabarovsk.zoon.ru/medical/stomatologiya_dental_pro_na_amurskom_bulvare/	['+74212910303', '+79098510333']	Хабаровск,   Амурский бульвар,   49	https://khabarovsk.zoon.ru/redirect/?to=https%3A%2F%2Fdentalprokhv.ru%2F&hash=0d2ecb0ff8afe22b3a0b5b2d0447532c&from=5b9f45d5ebbb9d2f5f202060.065d&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_dental_pro_na_amurskom_bulvare%2F
111	Стоматологический центр G-stom	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_g-stom/	['+74212900660', '+79241100660']	Хабаровск,   улица Краснореченская,   149, 2 этаж	
112	Стоматологический центр Авиценна стом	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_avitsenna_stom/	['+79141945067']	Хабаровск,   улица Краснореченская,   155, 1 офис; 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=https%3A%2F%2Fklinik.gorpolikliniki.ru%2Fhabarovskij-kraj%2Fhabarovsk%2Fn8482&hash=4ad93981464f3a83193d924d1c0a977e&from=54667ad540c088ea5a8edb5f.c95a&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskij_tsentr_avitsenna_stom%2F
113	Стоматологическая клиника Новая стоматология	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_novaya_stomatologiya/	['+74212216204', '+79098220680']	Хабаровск,   улица Постышева,   22, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fnovastoma.info&hash=de2f02582067c2f142dbe5cc276cb88b&from=54667acf40c088ea5a8ed880.0bfd&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_novaya_stomatologiya%2F
114	Авторская стоматология	https://khabarovsk.zoon.ru/medical/avtorskaya_stomatologiya/	['+79244030078', '+74212609655']	Хабаровск,   улица Серышева,   44	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.avtorskaya-st.ru%2F&hash=a94f3bb676ecdfbd676f10da61d2e9de&from=54667ad540c088ea5a8edb63.2a7d&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Favtorskaya_stomatologiya%2F
115	Клиника Вита	https://khabarovsk.zoon.ru/medical/klinika_vita/	['+74212237418', '+74212778789']	Хабаровск,   улица Дзержинского,   40А, цокольный этаж	https://khabarovsk.zoon.ru/redirect/?to=https%3A%2F%2Fwww.%D0%B2%D0%B8%D1%82%D0%B0.site&hash=c5d3dd7c67cabaceb98d1a12f58bc754&from=54667ad340c088ea5a8eda07.a09e&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fklinika_vita%2F
116	Стоматология Щелкунчик	https://khabarovsk.zoon.ru/medical/stomatologiya_schelkunchik/	['+74212252515']	Хабаровск,   улица Краснореченская,   149, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fschelkunchik27.ru%2F&hash=4eabd241b90163117ad0359a482f0212&from=54667ad340c088ea5a8ed9a2.e934&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_schelkunchik%2F
117	Клиника Дантист	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_dantist_na_ulitse_chehova/	['+74213777285']	Хабаровский край,   рп. Ванино,   Чехова улица,   5	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fdantist-klinika.ru&hash=8b47a3d21c72031cd6c7c65b762f5aac&from=5ffea4a2f8e4a051a7120af9.d3d9&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_dantist_na_ulitse_chehova%2F
118	Клиника Мастер-дент	https://khabarovsk.zoon.ru/medical/klinika_master-dent/	['+74212326637']	Хабаровск,   Амурский бульвар,   38, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fzubnoimast.ru&hash=07745e11f66f868311c7b2479db1b580&from=54667acf40c088ea5a8ed815.b529&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fklinika_master-dent%2F
119	Стоматологическая поликлиника Регион	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_poliklinika_region_na_ulitse_kalinina_77/	['+79842566989', '+79842576963']	Хабаровск,   улица Калинина,   77	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.stomregion.ru&hash=6155f377cf6700e1f42705029682ced9&from=5567099c40c0886b4c8cce9e.a441&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_poliklinika_region_na_ulitse_kalinina_77%2F
120	Стоматологическая поликлиника Регион	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_poliklinika_region_na_ulitse_kalinina_76/	['+74212326114']	Хабаровск,   улица Калинина,   76	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.stomregion.ru&hash=6155f377cf6700e1f42705029682ced9&from=5567099c40c0886b4c8cce99.6906&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_poliklinika_region_na_ulitse_kalinina_76%2F
121	Стоматология Трио	https://khabarovsk.zoon.ru/medical/stomatologiya_trio/	['+74212453090']	Хабаровск,   улица Рабочий городок,   6, 1 этаж	
122	Стоматологическая клиника Геометрия улыбки	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_geometriya_ulybki/	['+74212358883']	Хабаровский край, с. Тополево,    улица Центральная,    15, 1 этаж	
123	Стоматологический центр Твой доктор	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_tvoj_doktor/	['+74212506965', '+79625032362']	Хабаровск,   улица Панфиловцев,   36а, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Ftvoi-doctor27.ru&hash=eb156112670f66e546ac43de2a8a992c&from=54667acf40c088ea5a8ed88c.78be&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskij_tsentr_tvoj_doktor%2F
124	Специализированная ортодонтическая клиника СОК	https://khabarovsk.zoon.ru/medical/spetsializirovannaya_ortodonticheskaya_klinika_sok/	['+74212410144', '+79249329998']	Хабаровск,   улица Комсомольская,   78, 4 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fortofresh.ru&hash=9cd3ed6daf2560ef284367371ebb7343&from=5aa2f52da24fd9153733c463.2122&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fspetsializirovannaya_ortodonticheskaya_klinika_sok%2F
125	Стоматологический центр НК-Дент	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_nk-dent/	['+74212761111', '+74212601535']	Хабаровск,   улица Стрельникова,   8а, 2 этаж	
126	Клиника L.dent	https://khabarovsk.zoon.ru/medical/klinika_ldent/	['+74212231577', '+74212200790']	Хабаровск,   ДОС,   51, 1 этаж	
127	Стоматологический центр Вита лайн	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_vita_lajn/	['+74212532555', '+79098076622']	Хабаровск,   улица Магаданская,   34а, 1 этаж	
128	Медицинский центр Мастерская долголетия	https://khabarovsk.zoon.ru/medical/meditsinskij_tsentr_masterskaya_dolgoletiya/	['+74212633362']	Хабаровск,   улица Большая,   2а, 1 этаж	
129	Стоматологический кабинет ФеникС	https://khabarovsk.zoon.ru/medical/stomatologicheskij_kabinet_feniks/	['+79145440145', '+74212770145']	Хабаровск,   улица Тихоокеанская,   139, 1 этаж	
130	Дентальная лаборатория Iceberg lab	https://khabarovsk.zoon.ru/medical/dentalnaya_laboratoriya_iceberg_lab/	['+79241036090']	Хабаровск,   Большая улица,   9	
131	Стоматология Пломбир	https://khabarovsk.zoon.ru/medical/stomatologiya_plombir_na_ulitse_gogolya/	['+74212603307']	Хабаровск,   улица Гоголя,   39, 4 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fplombir-stom.ru&hash=acf979723ebbfad64e930c73e15d2f49&from=54667acf40c088ea5a8ed878.0068&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_plombir_na_ulitse_gogolya%2F
132	Стоматологический центр Ваши зубы	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_vashi_zuby/	['+74212300853']	Хабаровск,   Волочаевская улица,   161	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2F%D0%B2%D0%B0%D1%88%D0%B8-%D0%B7%D1%83%D0%B1%D1%8B.%D1%80%D1%84&hash=3bfc5440d56c0c8231b669833798d09b&from=6445be83fdb68171b8046600.8c78&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskij_tsentr_vashi_zuby%2F
133	Стоматологическая клиника Альфа-дент	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_alfa-dent/	['+74212731818', '+79249189779']	Хабаровск,   улица Воронежская,   38а, 2 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Falfadent-dv.ru&hash=0371e4a4eb1de0fac928dc494b7091c7&from=5567099e40c0886b4c8ccfd4.fc21&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_alfa-dent%2F
134	Стоматологическая клиника Аб	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_ab/	['+74212632348']	Хабаровск,   Краснореченский переулок,   18	
135	Компания по организации стоматологических туров в Китай China Dent	https://khabarovsk.zoon.ru/medical/kompaniya_po_organizatsii_stomatologicheskih_turov_v_kitaj_china_dent/		Хабаровск,   Карла Маркса,   96а, 517 офис; 5 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fstomtourchina.ru&hash=f0a92c0accd6219bcb6501b0f364729c&from=5d81ab2610de9a0dd94f598c.6157&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fkompaniya_po_organizatsii_stomatologicheskih_turov_v_kitaj_china_dent%2F
136	Стоматологический центр Экас	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_ekas_v_industrialnom_rajone/	['+74212545920', '+74212694262']	Хабаровск,   улица Краснореченская,   53, 1 этаж	
137	Стоматологическая клиника Эстетик	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_estetik/	['+79098059966']	Хабаровск,   улица Тихоокеанская,   204	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2F%D1%8D%D1%81%D1%82%D0%B5%D1%82%D0%B8%D0%BA27.%D1%80%D1%84&hash=9f8e771cc96e95e5a86cd719e6409f99&from=5567099c40c0886b4c8cce76.adef&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_estetik%2F
138	Авторская стоматология Мел	https://khabarovsk.zoon.ru/medical/avtorskaya_stomatologiya_mel/	['+74212460940', '+79144104242']	Хабаровск,   Восточное шоссе,   41, 2 этаж; правая башня	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fmelstom.ru&hash=e7bf1d01f231841cf26b844495441517&from=6178dfe58fca556419058f04.91db&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Favtorskaya_stomatologiya_mel%2F
139	Стоматологическая поликлиника № 18	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_poliklinika_18_na_ulitse_aksyonova/	['+74212544984']	Хабаровск,   улица Аксёнова,   22а	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fsp18.medkhv.ru&hash=ba82143ca4568f0b4a295f455c3e2baf&from=5567099d40c0886b4c8ccf07.2c52&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_poliklinika_18_na_ulitse_aksyonova%2F
140	Стоматология Сити-Стом	https://khabarovsk.zoon.ru/medical/stomatologiya_siti-stom_na_sovetskoj/	['+74212463390']	Хабаровск,   улица Советская,   10, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.city-stom.ru&hash=a213aaaf97347d224fa59e7f5398251d&from=54667ad240c088ea5a8ed956.3dc1&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_siti-stom_na_sovetskoj%2F
141	Студия отбеливания зубов White & smile	https://khabarovsk.zoon.ru/medical/studiya_otbelivaniya_zubov_white_smile_na_komsomolskoj_ulitse/	['+79241147244']	Хабаровск,   улица Комсомольская,   73Б, 704 офис; 7 этаж	
142	Медицинский центр Эскулап	https://khabarovsk.zoon.ru/medical/meditsinskij_tsentr_eskulap/	['+74212324892', '+79144144844']	Хабаровск,   улица Шеронова,   92, 608а кабинет; 6 этаж	
143	Стоматология Dr. Kovalskii	https://khabarovsk.zoon.ru/medical/stomatologiya_dr_kovalskii/	['+74212702727', '+79141702727']	Хабаровск,   улица Брестская,   22, Почта России; мини-маркет Раз два	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.kovalskii.dental&hash=87c5c72a4257da6caa4e1feded5bb262&from=5ffde6b77f256f2815130642.7002&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_dr_kovalskii%2F
144	Стоматологический центр Полидент	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_polident/	['+74212365987']	Хабаровск,   улица Краснореченская,   199, 1 этаж	
145	Стоматология Зубок	https://khabarovsk.zoon.ru/medical/stomatologiya_zubok/	['+74212546630']	Хабаровск,   Краснореченская,   60, 1 этаж	
146	Клиника Доктор	https://khabarovsk.zoon.ru/medical/klinika_doktor/	['+74212547700']	Хабаровск,   улица Краснореченская,   63, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fdoctordv.ru&hash=601c48c2ebeeaf21a80d735d90dc8c30&from=54667acf40c088ea5a8ed805.343f&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fklinika_doktor%2F
147	Стоматологическая поликлиника № 19	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_poliklinika_19/	['+74212563550']	Хабаровск,  Забайкальский переулок,  4, 2 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fsp19.medkhv.ru&hash=cc20c3b81f974239ff6f20053321c324&from=5567099a40c0886b4c8ccdb3.44ed&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_poliklinika_19%2F
148	Стоматологическая поликлиника Регион	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_poliklinika_region_v_kirovskom_rajone/	['+74212576963', '+74212566989']	Хабаровск,   улица Серышева,   16, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.stomregion.ru&hash=6155f377cf6700e1f42705029682ced9&from=5567099a40c0886b4c8ccdb8.bc24&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_poliklinika_region_v_kirovskom_rajone%2F
149	Стоматологический центр One life	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_one_life/	['+79141586030', '+74212206030']	Хабаровск,   улица Блюхера,   5, 204 офис; 2 этаж	
150	Стоматология Медэксперт	https://khabarovsk.zoon.ru/medical/stomatologiya_medekspert_na_ulitse_flegontova/	['+79625024411']	Хабаровск,   улица Флегонтова,   4, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fmedexpert.khv.tilda.ws%2Fmedexpertkhv&hash=c1786f6f872d65f55d9de9724ee1ed89&from=54667ad540c088ea5a8edb3a.d0df&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_medekspert_na_ulitse_flegontova%2F
151	Стоматологический центр Бриллиантовый стиль плюс	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_brilliantovyj_stil_plyus/	['+74212600737', '+74212600838']	Хабаровск,   улица Запарина,   7, 1 этаж	
152	Стоматология АйДент	https://khabarovsk.zoon.ru/medical/stomatologiya_ajdent/	['+74212775771', '+79294006400', '+79145445771']	Хабаровск,   улица Гамарника,   62, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fident27.ru&hash=7477e09de2479587bedc1d9b77b9fbe2&from=5f7ea873fc161e6e7b801929.700f&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_ajdent%2F
153	Стоматологическая клиника Vir Dent	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_vir_dent/	['+79244038880', '+74212938883']	Хабаровск,   улица Суворова,   51, 2 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fvir-dent.ru&hash=ba5a7fe93de3e41f5ea10d4149e094d5&from=5a3bc2ada24fd912fa06c10e.e0bc&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_vir_dent%2F
154	Стоматологический центр Дэнтал фэмили	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_dental_femili/	['+74212747747']	Хабаровск,   улица Комсомольская,   62, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.dentalf.ru&hash=b961d299faf8fc2b7bafcf21b66b0513&from=5a3bc157a24fd912fa06bfb2.841c&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskij_tsentr_dental_femili%2F
