	item_name	item_url	item_phones_list	item_address	item_site
155	Стоматологический центр Вайт-дент-1	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_vajt-dent-1_v_tsentralnom_rajone-6cfe/	['+74212301480']	Хабаровск,  улица Синельникова,  5, 1 офис; 1 этаж	
156	Стоматология Все свои рядом	https://khabarovsk.zoon.ru/medical/stomatologiya_vse_svoi_ryadom/	['+74212244797', '+74212260379']	Хабаровск,  улица им. Лейтенанта Орлова,  2	
157	Авторская стоматология	https://khabarovsk.zoon.ru/medical/avtorskaya_stomatologiya_na_leningradskoj_ulitse/	['+74212609655']	Хабаровск,   улица Ленинградская,   53 к1, 306 офис; 3 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.avtorskaya-st.ru&hash=076224fe4e6404652b7fade2012343a4&from=63ff9528855de2db3f0d77a0.9c28&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Favtorskaya_stomatologiya_na_leningradskoj_ulitse%2F
158	Стоматологическая клиника Айсберг	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_ajsberg_na_ulitse_kalinina/	['+74212684848', '+79098024848']	Хабаровск,   улица Калинина,   131, Цокольный этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Ficebergdental.com&hash=182bc48e62f5673a2aaf2f4607d70948&from=5d81bfc410de9a0dd94fe7b6.c1b0&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_ajsberg_na_ulitse_kalinina%2F
159	Стоматологический центр Смайлик	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_smajlik/	['+74212659665', '+74212669656']	Хабаровск,   улица Камская,   8	
160	Стоматологическая клиника Ай кью стом	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_aj_kyu_stom/	['+74212413140']	Хабаровск,   улица Шевчука,   42, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fiqstom27.ru&hash=7f05b4247934e0346a9ec787f1505cc6&from=54667ad440c088ea5a8edab2.b11e&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_aj_kyu_stom%2F
161	Стоматологический центр Дэнтекс	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_denteks/	['+79625021971', '+74212463072']	Хабаровск,   улица Тихоокеанская,   73Г, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fstomdentex.ru&hash=65a48665995737282ed36dfabef5a005&from=54667acf40c088ea5a8ed7f9.0d07&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskij_tsentr_denteks%2F
162	Стоматологическая клиника Дентал Хаус	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_dental_haus/	['+79510273333']	Хабаровск,   улица Гамарника,   43, 1 этаж	
163	Стоматологический центр СДВ	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_sdv/	['+74212651550', '+74212734648']	Хабаровск,   Тихоокеанская,   204, 603 офис; 6 этаж	
164	Стоматология Здоровые зубы	https://khabarovsk.zoon.ru/medical/stomatologiya_zdorovye_zuby_na_ulitse_korolyova/	['+74212789656', '+79242237035']	Хабаровск,   улица Королёва,   13, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=https%3A%2F%2F%D0%BA%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D0%B013.%D1%80%D1%84%2F&hash=47ef12784a9a31e58fe8420f3dfe9b84&from=54667acf40c088ea5a8ed860.2774&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_zdorovye_zuby_na_ulitse_korolyova%2F
165	Стоматологическая студия Дентал офис	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_studiya_dental_ofis/	['+74212683848']	Хабаровск,   улица Комсомольская,   74, 207 офис; 2 этаж	
166	Центр Империя красоты	https://khabarovsk.zoon.ru/medical/tsentr_imperiya_krasoty/	['+74212689999', '+79098095104']	Хабаровск,  улица Миномётная,  24	
167	Стоматология ПрезиДент	https://khabarovsk.zoon.ru/medical/stomatologiya_prezident/	['+74212691795', '+79144017875', '+79625871795']	Хабаровск,   улица ДОС,   42а, 224 кабинет; 2 этаж	
168	Стоматология Цефея	https://khabarovsk.zoon.ru/medical/stomatologiya_tsefeya/	['+79003400340']	Хабаровск,   улица Краснореченская,   161, 1 этаж; вход с торца; напротив Почты России	
169	Клиника Интенс	https://khabarovsk.zoon.ru/medical/klinika_intens/	['+74212662664', '+79098232664']	Хабаровск,   переулок Дзержинского,   11в, 2 этаж	
170	Стоматология Дентал-Лайт	https://khabarovsk.zoon.ru/medical/stomatologiya_dental-lajt/	['+79145430102', '+74212478887', '+79144161771']	Хабаровск,  улица Шатова,  2а	
171	Клиника Партнер	https://khabarovsk.zoon.ru/medical/klinika_partner_na_ulitse_gogolya/	['+74212293959']	Хабаровск,   улица Гоголя,   17, цокольный этаж	
172	Стоматология Династия	https://khabarovsk.zoon.ru/medical/stomatologiya_dinastiya_v_kirovskom_rajone/	['+74212567435', '+74212616517']	Хабаровск,   улица Калинина,   150, 1 этаж	
173	Стоматологический центр Аврора-стом	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_avrora-stom/	['+79625023252']	Хабаровск,   ул. Серышева,   д. 56, 4 этаж	
174	Стоматологическая клиника Md Clinic	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_md_clinic/	['+79144157279', '+79098020806', '+74212680806']	Хабаровск,   улица Демьяна Бедного,   25, 1 этаж	
175	Стьюдентс	https://khabarovsk.zoon.ru/medical/styudents/	['+74212777848', '+74212228089']	Хабаровск,  улица Герасимова,  29, 1 офис; 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fstu-dents.ru&hash=1c99764aa0b7bb0fc1335196b1ea7c75&from=5c13f857c202211c1225fcd5.13c1&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstyudents%2F
176	Стоматология Стоматология-вет	https://khabarovsk.zoon.ru/medical/stomatologiya_stomatologiya-vet_na_leningradskoj_ulitse/	['+79243038401', '+74212625869']	Хабаровск,   улица Ленинградская,   85, 1 этаж	
177	Стоматологический кабинет Стоматологический кабинет	https://khabarovsk.zoon.ru/medical/stomatologicheskij_kabinet_stomatologicheskij_kabinet/	['+74212771301']	Хабаровск,  улица Истомина,  49, 8 офис; 2 этаж	
178	Стоматология Дент-ист	https://khabarovsk.zoon.ru/medical/stomatologiya_dent-ist/	['+79243009186']	Хабаровский край, Вяземский,    Студенческая улица,    1а	
179	Стоматологическая поликлиника № 18	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_poliklinika_18_na_ulitse_rokossovskogo/	['+74212521248', '+74212520865', '+74212510361']	Хабаровск,   улица Рокоссовского,   18а, 2 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fsp18.medkhv.ru&hash=ba82143ca4568f0b4a295f455c3e2baf&from=5567099a40c0886b4c8ccdae.8d3f&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_poliklinika_18_na_ulitse_rokossovskogo%2F
180	Стоматологический центр Стомсмайл	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_stomsmajl/	['+79141500377', '+74212606653']	Хабаровск,   пер. Спортивный,   д. 4, 308 кабинет; 3 этаж	
181	Детская стоматологическая поликлиника № 22	https://khabarovsk.zoon.ru/medical/detskaya_stomatologicheskaya_poliklinika_22_v_industrialnom_rajone/	['+74212364078', '+74212606099', '+74212337108']	Хабаровск,   улица Краснореченская,   177а, 2 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fdsp-22.ru&hash=05bba19a5e8e39f620abc1c9317b69fe&from=5567099b40c0886b4c8cce3f.d0b3&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fdetskaya_stomatologicheskaya_poliklinika_22_v_industrialnom_rajone%2F
182	Первая социальная стоматология	https://khabarovsk.zoon.ru/medical/pervaya_sotsialnaya_stomatologiya_na_ulitse_karla_marksa/	['+74212276942', '+79145447745', '+79143437360', '+74212903190']	Хабаровск,   улица Карла Маркса,   124, 1 этаж	
183	Центр неотложной стоматологической помощи Центр неотложной стоматологической помощи	https://khabarovsk.zoon.ru/medical/tsentr_neotlozhnoj_stomatologicheskoj_pomoschi_tsentr_neotlozhnoj_stomatologicheskoj_pomoschi/	['+74212208206', '+79141588206']	Хабаровск,   улица Краснореченская,   149	
184	Стоматологическая поликлиника Хабаровская районная больница	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_poliklinika_na_komsomolskoj_ulitse/	['+74212358686,290', '+74212358686']	Хабаровский край,   с. Некрасовка,   улица Школьная,   13, 2 этаж; левое крыло	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Frb-khv.medkhv.ru&hash=988dc9124f54a9e9a7af452dd40665cc&from=57dcd70140c088373b927e75.e635&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_poliklinika_na_komsomolskoj_ulitse%2F
185	Стоматологическая поликлиника Ден-тал-из № 25	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_poliklinika_den-tal-iz_no25_v_industrialnom_rajone/	['+79625014123']	Хабаровск,   улица Радищева,   16, 9 кабинет	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fden-tal-ez.medkhv.ru&hash=aa5569ba973f40e6196b9803aa550ea0&from=54667ad240c088ea5a8ed94e.91db&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_poliklinika_den-tal-iz_no25_v_industrialnom_rajone%2F
186	Стоматологический центр Стома люкс	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_stoma_lyuks/	['+74212298062', '+79142030939']	Хабаровск,   улица Воровского,   24, 1 этаж	
187	Денталик Стоматлогический центр Денталик	https://khabarovsk.zoon.ru/medical/dentalik_stomatlogicheskiy_tsentr_dentalik/	['+74212202213']	Хабаровск,  улица Данчука,  5	
188	Витадент	https://khabarovsk.zoon.ru/medical/vitadent/	['+79622885017']	Хабаровский край,   рп. Ванино,   улица Мира,   4	
189	Стоматологическая клиника Дальмедком	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_dalmedkom/	['+79242083669']	Хабаровск,   улица Клубная,   35, 1 этаж	
190	Стоматологическая клиника Pride	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_pride/	['+74212233733', '+74212618866']	Хабаровск,   улица Слободская,   16	
191	Стоматология Жемчужина	https://khabarovsk.zoon.ru/medical/stomatologiya_zhemchuzhina/	['+74212216656']	Хабаровск,   улица Ленина,   53, 1 этаж	
192	Лавита	https://khabarovsk.zoon.ru/medical/lavita/	['+74212411786']	Хабаровск,   улица Дзержинского,   40а, 1 этаж	
193	Стоматология Профи	https://khabarovsk.zoon.ru/medical/stomatologiya_profi_v_tsentralnom_rajone/	['+74212341027', '+74212633339']	Хабаровск,  улица Нагишкина,  2а, вход перед аркой	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.profistom.com&hash=ecf8fc1b1a1522fd8a24cea735ebc1af&from=54667ad240c088ea5a8ed97e.466c&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_profi_v_tsentralnom_rajone%2F
194	Стоматологический кабинет Сестры	https://khabarovsk.zoon.ru/medical/stomatologicheskij_kabinet_sestry/	['+74212632728']	Хабаровск,   улица Ленина,   18, 109 офис; 1 этаж	
195	Стоматологическая клиника Торус	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_torus/	['+74212651288']	Хабаровск,   улица Воронежская,   38а	https://khabarovsk.zoon.ru/redirect/?to=https%3A%2F%2Fklinik.gorpolikliniki.ru%2Fhabarovskij-kraj%2Fhabarovsk%2Fn6221&hash=d30e5af3ca04e8a50d229899151fd6ff&from=5567099e40c0886b4c8ccfe8.a79f&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskaya_klinika_torus%2F
196	Стоматологический центр Диана	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_diana_na_habarovskoj_ulitse/	['+79145445040', '+74212775040', '+74212630700']	Хабаровск,   улица Хабаровская,   33, 1 этаж	
197	Стоматологический центр Аполлония	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_apolloniya/	['+74212541426', '+79145482754']	Хабаровск,   улица Краснореченская,   90 лит А, 1 этаж	
198	Стоматология Здоровые зубы	https://khabarovsk.zoon.ru/medical/stomatologiya_zdorovye_zuby_v_zheleznodorozhnom_rajone/	['+74212274700', '+74212778393']	Хабаровск,   улица ДОС,   3, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=https%3A%2F%2F%D0%B4%D0%BE%D1%813.%D1%80%D1%84%2F&hash=4b94001654071d7f06cc95fbdb3677fb&from=54667acf40c088ea5a8ed80d.29fc&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_zdorovye_zuby_v_zheleznodorozhnom_rajone%2F
199	Стоматологический центр Палитра ДВ	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_palitra_dv/	['+74212630640', '+79625030640', '+79625036018']	Хабаровск,  улица Павловича,  5/3	
200	Стоматологическая клиника B.M.V dental clinic	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_bmv_dental_clinic/	['+79145440064', '+74212770064']	Хабаровск,   улица Карла Маркса,   144/1, 3 этаж	
201	Стоматология Дантист	https://khabarovsk.zoon.ru/medical/stomatologiya_dantist_v_tts_podsolnuh/	['+79141599000', '+74212249000']	Хабаровск,   улица Вахова,   2, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fdantist27.ru&hash=16d527c6cc68eb4e48767f68553bce6d&from=6331228f208c8f5dd50385c1.8f17&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_dantist_v_tts_podsolnuh%2F
202	Стоматология Смайл	https://khabarovsk.zoon.ru/medical/stomatologiya_smajl_v_zheleznodorozhnom_rajone/	['+74212603376', '+79622203376']	Хабаровск,   улица Карла Маркса,   135, 1 этаж	
203	Стоматологическая клиника Эталон	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_etalon/	['+79626764712']	Хабаровск,   улица Ким Ю Чена,   10, 1 этаж	
204	Стоматологический центр Срп дентис-ДВ	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_srp_dentis-dv/	['+79141582124', '+74212202124']	Хабаровск,   Донецкий переулок,   2	https://khabarovsk.zoon.ru/redirect/?to=https%3A%2F%2Fklinik.gorpolikliniki.ru%2Fhabarovskij-kraj%2Fhabarovsk%2Fn6210&hash=2670a2764fba4cd36b1bf98826fe639d&from=54667ad440c088ea5a8eda82.5b48&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskij_tsentr_srp_dentis-dv%2F
205	Стоматология Сити-Стом	https://khabarovsk.zoon.ru/medical/stomatologiya_siti-stom_na_kochneva/	['+74212373673']	Хабаровск,  улица Кочнева,  14в	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fwww.city-stom.ru&hash=a213aaaf97347d224fa59e7f5398251d&from=54667ad240c088ea5a8ed90f.0091&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_siti-stom_na_kochneva%2F
206	Стоматологический центр My Dentist	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_my_dentist/	['+74212606766', '+79622206766']	Хабаровск,   улица Вяземская,   18, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fmydentistkhv.ru&hash=cb0e5d866f39b4b9df4d337959f9d0af&from=5a3bc2aba24fd912fa06c100.31cf&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskij_tsentr_my_dentist%2F
207	Медицинский центр Кристалл	https://khabarovsk.zoon.ru/medical/meditsinskij_tsentr_kristall/	['+74212746444']	Хабаровск,   улица Карла Маркса,   158Б	
208	Семейная стоматология Семейная стоматология	https://khabarovsk.zoon.ru/medical/semejnaya_stomatologiya_semejnaya_stomatologiya/	['+74212331235']	Хабаровск,   улица Краснореченская,   116	https://khabarovsk.zoon.ru/redirect/?to=https%3A%2F%2Fwww.avicennadv.ru&hash=538b1def543985fc83499c3c4b777af0&from=57dcd6ec40c088373b927da5.f87c&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fsemejnaya_stomatologiya_semejnaya_stomatologiya%2F
209	Радуга-Дент	https://khabarovsk.zoon.ru/medical/raduga-dent/	['+74213777500']	Хабаровский край,   рп. Ванино,   Октябрьская улица,   24	
210	Стоматологический центр Уссури	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_ussuri/	['+74212439651', '+79294113009']	Хабаровск,   улица Ленинградская,   36, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=https%3A%2F%2Fklinik.gorpolikliniki.ru%2Fhabarovskij-kraj%2Fhabarovsk%2Fn6214&hash=9d1173d4ab423f539187db23818d5bf5&from=5567099e40c0886b4c8ccfa2.6bcb&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologicheskij_tsentr_ussuri%2F
211	Ol-dent	https://khabarovsk.zoon.ru/medical/ol-dent/	['+79244030924']	Хабаровский край,  с. Князе-Волконское,  улица Никитенко,  7	
212	Стоматологический кабинет	https://khabarovsk.zoon.ru/medical/stomatologicheskij_kabinet_na_amurskom_bulvare/	['+79145464104']	Хабаровск,   Амурский бульвар,   56	
213	Стоматология	https://khabarovsk.zoon.ru/medical/stomatologiya_v_krasnodarskom_pereulke/	['+79249279797']	Хабаровск,   Краснодарский переулок,   8	
214	Стоматологический центр СРП Дент-Восток	https://khabarovsk.zoon.ru/medical/stomatologicheskij_tsentr_srp_dent-vostok/	['+74212946842']	Хабаровск,   улица Прогрессивная,   11, 1 этаж	
215	Pichuginadentalclinic	https://khabarovsk.zoon.ru/medical/pichuginadentalclinic/	['+79625024949', '+74212624949']	Хабаровск,   улица Суворова,   12, 1 офис; 3 этаж	
216	Детская стоматологическая поликлиника № 22	https://khabarovsk.zoon.ru/medical/detskaya_stomatologicheskaya_poliklinika_22_na_ulitse_voroshilova/	['+74212592566']	Хабаровск,   улица Ворошилова,   48, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Fdsp-22.ru&hash=05bba19a5e8e39f620abc1c9317b69fe&from=5567099d40c0886b4c8ccec1.96aa&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fdetskaya_stomatologicheskaya_poliklinika_22_na_ulitse_voroshilova%2F
217	Аволон стом Стоматологическая клиника Аволон стом	https://khabarovsk.zoon.ru/medical/avolon_stom_stomatologicheskaya_klinika_avolon_stom/	['+74212538900']	Хабаровск,   улица Краснореченская,   20, 1 этаж	
218	Стоматология 33-я жемчужина	https://khabarovsk.zoon.ru/medical/stomatologiya_33-ya_zhemchuzhina/	['+79242162355']	Хабаровский край,   рп. Переяславка,   Октябрьская улица,   25	
219	Стоматология Дантист	https://khabarovsk.zoon.ru/medical/stomatologiya_dantist/	['+79141976465']	Хабаровский край,  с. Лермонтовка,  квартал Южный Городок,  335	
220	Стоматология Дантист	https://khabarovsk.zoon.ru/medical/stomatologiya_dantist_na_tsentralnoj_ulitse/		Хабаровский край,   рп. Чегдомын,   Центральная улица,   48	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2F%D0%B4%D0%B0%D0%BD%D1%82%D0%B8%D1%81%D1%8227.%D1%80%D1%84&hash=21f9234196ff15091bfd8f4ba52b138b&from=62bb6d391edc0cc5910851e5.81f7&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fstomatologiya_dantist_na_tsentralnoj_ulitse%2F
221	Санаторий Кедр	https://khabarovsk.zoon.ru/medical/sanatorij_kedr/	['+74213776803', '+79243082735']	Хабаровский край,   рп. Ванино,   Линия 1-я,   11	
222	Поликлиника Стоматология	https://khabarovsk.zoon.ru/medical/poliklinika_stomatologiya/	['+79141572795']	Хабаровский край, Бикин,    улица Лазо,    209	
223	Инфекционное отделение Советско-Гаванская районная больница	https://khabarovsk.zoon.ru/medical/sovetsko-gavanskaya_rajonnaya_bolnitsa_na_krasnoyarskoj_ulitse/	['+74213891613']	Хабаровский край,   рп. Майский,   Красноярская улица,   13, 1 этаж	https://khabarovsk.zoon.ru/redirect/?to=http%3A%2F%2Frb-sovgav.medkhv.ru%2F%D0%BE%D0%B1-%D1%83%D1%87%D1%80%D0%B5%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D0%B8%2F%D0%BF%D0%BE%D0%B4%D1%80%D0%B0%D0%B7%D0%B4%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F&hash=5753bddf5d91e4b59864b749ec1d053a&from=6089e3647345631d1511e24f.cc26&ext_site=ext_site&backurl=https%3A%2F%2Fkhabarovsk.zoon.ru%2Fmedical%2Fsovetsko-gavanskaya_rajonnaya_bolnitsa_na_krasnoyarskoj_ulitse%2F
224	Стоматологическая клиника Стоматологическая клиника	https://khabarovsk.zoon.ru/medical/stomatologicheskaya_klinika_stomatologicheskaya_klinika_na_tihookeanskoj_ulitse/	['+79244175711']	Хабаровск,   улица Тихоокеанская,   73	
